filename, language, CSS, JavaScript, comment, blank, total
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/App.css, CSS, 44, 0, 0, 8, 52
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/App.js, JavaScript, 0, 663, 8, 99, 770
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/App.test.js, JavaScript, 0, 8, 0, 2, 10
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/AddButton/addbutton.css, CSS, 24, 0, 0, 2, 26
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/AddButton/index.js, JavaScript, 0, 9, 0, 2, 11
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Button/button.css, CSS, 19, 0, 0, 2, 21
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Button/index.js, JavaScript, 0, 9, 0, 2, 11
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/ComponentBuilder/component-builder.css, CSS, 6, 0, 0, 0, 6
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/ComponentBuilder/index.js, JavaScript, 0, 21, 0, 2, 23
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/ComponentSelector/component-selector.css, CSS, 48, 0, 1, 5, 54
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/ComponentSelector/index.js, JavaScript, 0, 23, 0, 2, 25
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Components/ComponentStyles/code-block.css, CSS, 20, 0, 1, 3, 24
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Components/ComponentStyles/count-down.css, CSS, 117, 0, 14, 21, 152
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Components/ComponentStyles/hero-banner.css, CSS, 85, 0, 13, 20, 118
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Components/ComponentStyles/pills.css, CSS, 274, 0, 60, 62, 396
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Components/ComponentStyles/submit.css, CSS, 7, 0, 0, 0, 7
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Components/index.js, JavaScript, 0, 963, 0, 41, 1004
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/DeparturePort/departure-port.css, CSS, 21, 0, 2, 2, 25
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/DeparturePort/index.js, JavaScript, 0, 13, 0, 2, 15
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/ExperienceComponent/experience-component.css, CSS, 16, 0, 0, 1, 17
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/ExperienceComponent/index.js, JavaScript, 0, 10, 0, 2, 12
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Footer/footer.css, CSS, 13, 0, 0, 1, 14
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Footer/index.js, JavaScript, 0, 9, 0, 2, 11
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/List/index.js, JavaScript, 0, 9, 0, 2, 11
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/List/list.css, CSS, 7, 0, 1, 0, 8
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Navbar/index.js, JavaScript, 0, 10, 0, 2, 12
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Navbar/navbar.css, CSS, 42, 0, 0, 5, 47
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/OtherPill/index.js, JavaScript, 0, 13, 0, 2, 15
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/OtherPill/other-pill.css, CSS, 21, 0, 2, 2, 25
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Pill/index.js, JavaScript, 0, 15, 0, 3, 18
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Pill/pill.css, CSS, 40, 0, 1, 5, 46
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/PrivateRoute/index.js, JavaScript, 0, 12, 0, 2, 14
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/SailingDate/index.js, JavaScript, 0, 19, 0, 2, 21
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/SailingDate/sailing-date.css, CSS, 27, 0, 3, 6, 36
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Taskbar/index.js, JavaScript, 0, 9, 0, 2, 11
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/Taskbar/taskbar.css, CSS, 7, 0, 1, 0, 8
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/View/index.js, JavaScript, 0, 9, 0, 2, 11
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/components/View/view.css, CSS, 9, 0, 0, 0, 9
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/index.css, CSS, 13, 0, 0, 2, 15
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/index.js, JavaScript, 0, 7, 3, 3, 13
/Users/7006103/Desktop/projects/promo-studio/promo-studio-front-end/src/serviceWorker.js, JavaScript, 0, 92, 31, 13, 136
Total, -, 860, 1923, 141, 336, 3260
